"=== SHORTCUTS ==="	""
"--- Global ---"	""
Ctrl-B	"Build translation file from default file and 'import' directory"
Ctrl-E	"Export"
Ctrl-F	"Change font"
Ctrl-M	"Scan mod file for new project"
Ctrl-N	"Show tree to start scan for new project"
Ctrl-O	"Open saved project"
Ctrl-S	"Save project"
Ctrl-F4	"Close project tab"
Ctrl-Tab	"Next tab"
Shift-Ctrl-Tab	"Prev tab"
Shift-Ctrl-S	"Save project as..."
"Alt-0..Alt-9"	"Go to tab ¹0-9"
Alt-H	"Notes window"
Alt-F4	"Exit program"
"--- Project ---"	""
Enter	"Edit current translation cell"
Ctrl-A	"Select original text column"
Ctrl-I	"Import from clipboard"
Ctrl-R	"Call replace dialog"
Ctrl-T	"Translate current line with yandex translate service"
Shift-Ctrl-C	"copy selected cells (current column only) without tags"
Alt-F	"Toggle filter/search mode"
Alt-I	"Import file(s)"
Alt-N	"Toggle full/short file name"
Alt-P	"Check for notes of translation"
Alt-R	"Toggle hide/show translated lines"
Alt-S	"Open source file referred by file and tag"
Alt-Del	"Set translation without color info"
Alt-Right	"Search next"
Del	"Delete translated text / delete line(s)"
"--- Cells ---"	""
Enter	"Finish to edit translation cell"
Alt-C	"Insert color tag from original text"
Alt-N	"Insert \n (new line) signature"
Alt-U	"Insert |u (end colored text) signature"
Alt-V	"Insert parameters like <STAT1>, [TIME] and [[KB:SkillMenu]]"
Alt-Del	"Delete color info"
"--- Editor window ---"	""
Alt-Left	"Previous line"
Alt-Right	"Next line"
Alt-Up	"Previous untranslated line"
Alt-Down	"Next untranslated line"
Alt-P	"[Un]mark line as partially translated"
Alt-S	"Show/hide source with partial translation"
Alt-T	"Translate selected or source text with choosed translation service"
